epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.2281,3.31461,4.23405,4.25923,0.00176,0.58442,0.02101,0.00333,3.73666,4.31904,4.15975,0.00020004,0.00020004,0.00020004
